date,Rihanna,Kendrick Lamar,Taylor Swift,Travis Scott,BTS,Blackpink,Doja Cat,Olivia Rodrigo,Zendaya,Jenna Ortega,Wednesday,Stranger Things
01-09-2024,7.044534413,3.522267206,24.65587045,3.522267206,14.08906883,3.522267206,0,3.522267206,3.522267206,3.522267206,7.044534413,7.044534413
08-09-2024,3.677092139,7.354184277,40.44801352,7.354184277,14.70836855,3.677092139,0,3.677092139,3.677092139,3.677092139,7.354184277,7.354184277
15-09-2024,3.717948718,3.717948718,26.02564103,7.435897436,14.87179487,3.717948718,0,3.717948718,3.717948718,3.717948718,11.15384615,7.435897436
22-09-2024,7.354184277,3.677092139,22.06255283,7.354184277,11.03127642,3.677092139,0,3.677092139,3.677092139,3.677092139,11.03127642,7.354184277
29-09-2024,3.677092139,3.677092139,22.06255283,7.354184277,11.03127642,3.677092139,0,3.677092139,3.677092139,3.677092139,11.03127642,7.354184277
06-10-2024,3.559738134,3.559738134,21.35842881,7.119476268,14.23895254,3.559738134,0,3.559738134,3.559738134,3.559738134,10.6792144,7.119476268
13-10-2024,3.637123746,3.637123746,25.45986622,7.274247492,14.54849498,3.637123746,0,3.637123746,3.637123746,3.637123746,10.91137124,7.274247492
20-10-2024,3.598014888,3.598014888,25.18610422,7.196029777,10.79404467,3.598014888,0,3.598014888,3.598014888,3.598014888,10.79404467,7.196029777
27-10-2024,3.637123746,3.637123746,25.45986622,3.637123746,10.91137124,3.637123746,0,3.637123746,3.637123746,3.637123746,14.54849498,7.274247492
03-11-2024,3.717948718,0,26.02564103,3.717948718,11.15384615,3.717948718,0,3.717948718,3.717948718,3.717948718,7.435897436,11.15384615
10-11-2024,3.802447552,0,30.41958042,3.802447552,11.40734266,3.802447552,0,3.802447552,3.802447552,3.802447552,11.40734266,7.604895105
17-11-2024,3.802447552,7.604895105,26.61713287,3.802447552,11.40734266,3.802447552,0,3.802447552,3.802447552,3.802447552,11.40734266,7.604895105
24-11-2024,3.890876565,11.6726297,27.23613596,3.890876565,11.6726297,3.890876565,0,3.890876565,3.890876565,0,11.6726297,7.781753131
01-12-2024,3.936651584,11.80995475,27.55656109,3.936651584,15.74660633,3.936651584,0,3.936651584,3.936651584,0,7.873303167,7.873303167
08-12-2024,3.717948718,3.717948718,33.46153846,3.717948718,11.15384615,3.717948718,0,3.717948718,3.717948718,0,7.435897436,7.435897436
15-12-2024,3.890876565,3.890876565,19.45438283,7.781753131,11.6726297,3.890876565,0,3.890876565,3.890876565,3.890876565,7.781753131,7.781753131
22-12-2024,3.598014888,3.598014888,17.99007444,7.196029777,14.39205955,3.598014888,0,3.598014888,3.598014888,3.598014888,7.196029777,7.196029777
29-12-2024,3.37995338,3.37995338,16.8997669,3.37995338,13.51981352,3.37995338,0,3.37995338,3.37995338,3.37995338,6.75990676,6.75990676
05-01-2025,3.717948718,3.717948718,14.87179487,3.717948718,14.87179487,3.717948718,0,3.717948718,18.58974359,0,7.435897436,7.435897436
12-01-2025,3.717948718,3.717948718,14.87179487,3.717948718,14.87179487,3.717948718,0,3.717948718,3.717948718,0,7.435897436,7.435897436
19-01-2025,3.890876565,3.890876565,19.45438283,3.890876565,11.6726297,3.890876565,0,3.890876565,3.890876565,0,7.781753131,7.781753131
26-01-2025,3.802447552,7.604895105,19.01223776,3.802447552,11.40734266,3.802447552,0,3.802447552,3.802447552,0,7.604895105,7.604895105
02-02-2025,3.802447552,19.01223776,30.41958042,3.802447552,11.40734266,3.802447552,0,3.802447552,3.802447552,0,7.604895105,7.604895105
09-02-2025,7.692307692,92.30769231,38.46153846,3.846153846,11.53846154,3.846153846,0,3.846153846,3.846153846,0,11.53846154,7.692307692
16-02-2025,7.967032967,15.93406593,15.93406593,3.983516484,11.95054945,3.983516484,0,3.983516484,3.983516484,0,11.95054945,7.967032967
23-02-2025,3.717948718,7.435897436,11.15384615,3.717948718,11.15384615,7.435897436,0,3.717948718,3.717948718,0,11.15384615,7.435897436
02-03-2025,4.031510658,8.063021316,12.09453197,4.031510658,16.12604263,4.031510658,4.031510658,4.031510658,4.031510658,0,36.28359592,8.063021316
09-03-2025,4.080675422,8.161350844,12.24202627,4.080675422,12.24202627,4.080675422,0,4.080675422,4.080675422,0,8.161350844,8.161350844
16-03-2025,3.759723423,3.759723423,15.03889369,3.759723423,11.27917027,3.759723423,0,3.759723423,3.759723423,0,7.519446845,7.519446845
23-03-2025,4.080675422,4.080675422,12.24202627,4.080675422,12.24202627,4.080675422,0,4.080675422,4.080675422,0,8.161350844,8.161350844
30-03-2025,3.890876565,3.890876565,11.6726297,3.890876565,11.6726297,3.890876565,0,3.890876565,3.890876565,0,7.781753131,7.781753131
06-04-2025,3.890876565,3.890876565,11.6726297,3.890876565,11.6726297,3.890876565,0,3.890876565,3.890876565,3.890876565,7.781753131,7.781753131
13-04-2025,4.080675422,4.080675422,12.24202627,4.080675422,12.24202627,4.080675422,0,4.080675422,0,0,8.161350844,8.161350844
20-04-2025,3.846153846,3.846153846,11.53846154,3.846153846,11.53846154,3.846153846,0,3.846153846,3.846153846,3.846153846,11.53846154,7.692307692
27-04-2025,3.983516484,3.983516484,11.95054945,7.967032967,11.95054945,3.983516484,0,3.983516484,0,3.983516484,7.967032967,7.967032967
04-05-2025,15.56350626,3.890876565,11.6726297,3.890876565,11.6726297,3.890876565,0,3.890876565,3.890876565,3.890876565,7.781753131,7.781753131
11-05-2025,3.802447552,3.802447552,11.40734266,7.604895105,15.20979021,3.802447552,0,3.802447552,3.802447552,3.802447552,7.604895105,7.604895105
18-05-2025,4.131054131,4.131054131,12.39316239,4.131054131,12.39316239,4.131054131,0,4.131054131,4.131054131,4.131054131,8.262108262,8.262108262
25-05-2025,3.983516484,3.983516484,27.88461538,3.983516484,11.95054945,3.983516484,0,3.983516484,0,3.983516484,7.967032967,11.95054945
01-06-2025,3.717948718,3.717948718,14.87179487,3.717948718,14.87179487,3.717948718,0,3.717948718,3.717948718,3.717948718,11.15384615,18.58974359
08-06-2025,3.890876565,3.890876565,15.56350626,3.890876565,23.34525939,7.781753131,0,3.890876565,0,0,7.781753131,11.6726297
15-06-2025,3.846153846,3.846153846,11.53846154,7.692307692,15.38461538,3.846153846,0,3.846153846,0,3.846153846,7.692307692,11.53846154
22-06-2025,3.759723423,3.759723423,11.27917027,3.759723423,18.79861711,3.759723423,0,3.759723423,0,3.759723423,7.519446845,7.519446845
29-06-2025,4.080675422,4.080675422,12.24202627,4.080675422,20.40337711,4.080675422,0,8.161350844,0,0,8.161350844,8.161350844
06-07-2025,3.936651584,3.936651584,11.80995475,3.936651584,15.74660633,11.80995475,0,3.936651584,0,0,7.873303167,7.873303167
13-07-2025,3.846153846,3.846153846,11.53846154,7.692307692,15.38461538,11.53846154,0,3.846153846,0,0,7.692307692,15.38461538
20-07-2025,3.677092139,3.677092139,11.03127642,3.677092139,14.70836855,7.354184277,0,3.677092139,0,0,11.03127642,14.70836855
27-07-2025,3.717948718,3.717948718,14.87179487,3.717948718,14.87179487,7.435897436,0,3.717948718,3.717948718,3.717948718,14.87179487,11.15384615
03-08-2025,3.4144427,3.4144427,10.2433281,3.4144427,13.6577708,6.8288854,0,3.4144427,3.4144427,10.2433281,64.8744113,10.2433281
10-08-2025,3.346153846,3.346153846,53.53846154,3.346153846,13.38461538,6.692307692,0,3.346153846,3.346153846,10.03846154,56.88461538,6.692307692
17-08-2025,3.44964314,3.44964314,27.59714512,3.44964314,13.79857256,6.899286281,3.44964314,3.44964314,3.44964314,6.899286281,31.04678826,6.899286281
24-08-2025,3.802447552,3.802447552,68.44405594,3.802447552,15.20979021,3.802447552,3.802447552,3.802447552,3.802447552,3.802447552,26.61713287,7.604895105
31-08-2025,3.890876565,3.890876565,23.34525939,3.890876565,15.56350626,3.890876565,0,0,3.936651584,3.936651584,55.11312217,7.873303167
07-09-2025,7.967032967,3.802447552,26.61713287,11.27917027,19.23076923,3.717948718,3.717948718,3.802447552,3.759723423,10.91137124,100,11.03127642
